Initial Perceptron Parameter's Error Rate: 50.0% -> [-291.64811035159937, 322.26439735553913, 476.13518923662605]

    1-th training, ErrorRate: 50.0% -> [-291.6981103515994, 318.86439735553915, 475.26518923662604]
 3591-th training, ErrorRate: 50.0% -> [-302.99811035160195, 7.749397355539367, 33.90018923662836]
 3592-th training, ErrorRate: 50.0% -> [-302.99811035160195, 7.749397355539367, 33.90018923662836]
 3593-th training, ErrorRate: 50.0% -> [-302.99811035160195, 7.749397355539367, 33.90018923662836]
 3594-th training, ErrorRate: 50.0% -> [-302.99811035160195, 7.749397355539367, 33.90018923662836]
 3595-th training, ErrorRate: 50.0% -> [-302.99811035160195, 7.749397355539367, 33.90018923662836]
 3596-th training, ErrorRate: 50.0% -> [-302.99811035160195, 7.749397355539367, 33.90018923662836]
 3597-th training, ErrorRate: 50.0% -> [-302.99811035160195, 7.749397355539367, 33.90018923662836]
 3598-th training, ErrorRate: 50.0% -> [-302.99811035160195, 7.749397355539367, 33.90018923662836]
 3599-th training, ErrorRate: 50.0% -> [-302.99811035160195, 7.749397355539367, 33.90018923662836]
 3600-th training, ErrorRate: 50.0% -> [-302.99811035160195, 7.749397355539367, 33.90018923662836]
 3601-th training, ErrorRate: 50.0% -> [-303.04811035160196, 4.349397355539367, 33.03018923662836]
 3602-th training, ErrorRate: 64.0% -> [-303.098110351602, 1.1093973555393664, 32.42018923662836]
 3603-th training, ErrorRate: 71.0% -> [-303.148110351602, -3.375602644460634, 31.32018923662836]
 3604-th training, ErrorRate: 71.0% -> [-303.148110351602, -3.375602644460634, 31.32018923662836]
 3605-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3606-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3607-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3608-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3609-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3610-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3611-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3612-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3613-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3614-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3615-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3616-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3617-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3618-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3619-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3620-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3621-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3622-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3623-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3624-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3625-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3626-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3627-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3628-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3629-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3630-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3631-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3632-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3633-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3634-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3635-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3636-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3637-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3638-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3639-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3640-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3641-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3642-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3643-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3644-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3645-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3646-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3647-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3648-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3649-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3650-th training, ErrorRate: 50.0% -> [-303.198110351602, -7.260602644460635, 30.26018923662836]
 3651-th training, ErrorRate: 82.0% -> [-303.148110351602, -1.8856026444606346, 30.54518923662836]
 3652-th training, ErrorRate: 53.0% -> [-303.098110351602, 2.999397355539366, 30.83018923662836]
 3653-th training, ErrorRate: 53.0% -> [-303.098110351602, 2.999397355539366, 30.83018923662836]
 3654-th training, ErrorRate: 53.0% -> [-303.098110351602, 2.999397355539366, 30.83018923662836]
 3655-th training, ErrorRate: 53.0% -> [-303.098110351602, 2.999397355539366, 30.83018923662836]
 3656-th training, ErrorRate: 53.0% -> [-303.098110351602, 2.999397355539366, 30.83018923662836]
 3657-th training, ErrorRate: 53.0% -> [-303.098110351602, 2.999397355539366, 30.83018923662836]
 3658-th training, ErrorRate: 53.0% -> [-303.098110351602, 2.999397355539366, 30.83018923662836]
 3659-th training, ErrorRate: 53.0% -> [-303.098110351602, 2.999397355539366, 30.83018923662836]
 3660-th training, ErrorRate: 53.0% -> [-303.098110351602, 2.999397355539366, 30.83018923662836]
 3661-th training, ErrorRate: 53.0% -> [-303.098110351602, 2.999397355539366, 30.83018923662836]
 3662-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3663-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3664-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3665-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3666-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3667-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3668-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3669-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3670-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3671-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3672-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3673-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3674-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3675-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3676-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3677-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3678-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3679-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3680-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3681-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3682-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3683-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3684-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3685-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3686-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3687-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3688-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3689-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3690-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3691-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3692-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3693-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3694-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3695-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3696-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3697-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3698-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3699-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3700-th training, ErrorRate: 50.0% -> [-303.04811035160196, 7.124397355539366, 30.86518923662836]
 3701-th training, ErrorRate: 51.0% -> [-303.098110351602, 3.7243973555393657, 29.99518923662836]
 3702-th training, ErrorRate: 77.0% -> [-303.148110351602, 0.48439735553936547, 29.38518923662836]
 3703-th training, ErrorRate: 57.0% -> [-303.198110351602, -4.000602644460635, 28.28518923662836]
 3704-th training, ErrorRate: 57.0% -> [-303.198110351602, -4.000602644460635, 28.28518923662836]
 3705-th training, ErrorRate: 57.0% -> [-303.198110351602, -4.000602644460635, 28.28518923662836]
 3706-th training, ErrorRate: 57.0% -> [-303.198110351602, -4.000602644460635, 28.28518923662836]
 3707-th training, ErrorRate: 57.0% -> [-303.198110351602, -4.000602644460635, 28.28518923662836]
 3708-th training, ErrorRate: 57.0% -> [-303.198110351602, -4.000602644460635, 28.28518923662836]
 3709-th training, ErrorRate: 57.0% -> [-303.198110351602, -4.000602644460635, 28.28518923662836]
 3710-th training, ErrorRate: 57.0% -> [-303.198110351602, -4.000602644460635, 28.28518923662836]
 3711-th training, ErrorRate: 57.0% -> [-303.198110351602, -4.000602644460635, 28.28518923662836]
 3712-th training, ErrorRate: 57.0% -> [-303.198110351602, -4.000602644460635, 28.28518923662836]
 3713-th training, ErrorRate: 57.0% -> [-303.198110351602, -4.000602644460635, 28.28518923662836]
 3714-th training, ErrorRate: 57.0% -> [-303.198110351602, -4.000602644460635, 28.28518923662836]
 3715-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3716-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3717-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3718-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3719-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3720-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3721-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3722-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3723-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3724-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3725-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3726-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3727-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3728-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3729-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3730-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3731-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3732-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3733-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3734-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3735-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3736-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3737-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3738-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3739-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3740-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3741-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3742-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3743-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3744-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3745-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3746-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3747-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3748-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3749-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3750-th training, ErrorRate: 50.0% -> [-303.248110351602, -7.500602644460635, 27.200189236628358]
 3751-th training, ErrorRate: 74.0% -> [-303.198110351602, -2.125602644460635, 27.485189236628358]
 3752-th training, ErrorRate: 51.0% -> [-303.148110351602, 2.759397355539366, 27.770189236628358]
 3753-th training, ErrorRate: 51.0% -> [-303.148110351602, 2.759397355539366, 27.770189236628358]
 3754-th training, ErrorRate: 51.0% -> [-303.148110351602, 2.759397355539366, 27.770189236628358]
 3755-th training, ErrorRate: 51.0% -> [-303.148110351602, 2.759397355539366, 27.770189236628358]
 3756-th training, ErrorRate: 51.0% -> [-303.148110351602, 2.759397355539366, 27.770189236628358]
 3757-th training, ErrorRate: 51.0% -> [-303.148110351602, 2.759397355539366, 27.770189236628358]
 3758-th training, ErrorRate: 51.0% -> [-303.148110351602, 2.759397355539366, 27.770189236628358]
 3759-th training, ErrorRate: 51.0% -> [-303.148110351602, 2.759397355539366, 27.770189236628358]
 3760-th training, ErrorRate: 51.0% -> [-303.148110351602, 2.759397355539366, 27.770189236628358]
 3761-th training, ErrorRate: 51.0% -> [-303.148110351602, 2.759397355539366, 27.770189236628358]
 3762-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3763-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3764-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3765-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3766-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3767-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3768-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3769-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3770-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3771-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3772-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3773-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3774-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3775-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3776-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3777-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3778-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3779-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3780-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3781-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3782-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3783-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3784-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3785-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3786-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3787-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3788-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3789-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3790-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3791-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3792-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3793-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3794-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3795-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3796-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3797-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3798-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3799-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3800-th training, ErrorRate: 50.0% -> [-303.098110351602, 6.884397355539366, 27.805189236628358]
 3801-th training, ErrorRate: 51.0% -> [-303.148110351602, 3.4843973555393655, 26.935189236628357]
 3802-th training, ErrorRate: 80.0% -> [-303.198110351602, 0.24439735553936526, 26.325189236628358]
 3803-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3804-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3805-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3806-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3807-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3808-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3809-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3810-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3811-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3812-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3813-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3814-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3815-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3816-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3817-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3818-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3819-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3820-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3821-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3822-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3823-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3824-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3825-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3826-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3827-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3828-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3829-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3830-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3831-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3832-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3833-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3834-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3835-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3836-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3837-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3838-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3839-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3840-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3841-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3842-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3843-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3844-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3845-th training, ErrorRate: 52.0% -> [-303.248110351602, -4.240602644460635, 25.225189236628356]
 3846-th training, ErrorRate: 50.0% -> [-303.298110351602, -7.835602644460636, 23.935189236628357]
 3847-th training, ErrorRate: 50.0% -> [-303.298110351602, -7.835602644460636, 23.935189236628357]
 3848-th training, ErrorRate: 50.0% -> [-303.298110351602, -7.835602644460636, 23.935189236628357]
 3849-th training, ErrorRate: 50.0% -> [-303.298110351602, -7.835602644460636, 23.935189236628357]
 3850-th training, ErrorRate: 50.0% -> [-303.298110351602, -7.835602644460636, 23.935189236628357]
 3851-th training, ErrorRate: 61.0% -> [-303.248110351602, -2.4606026444606357, 24.220189236628357]
 3852-th training, ErrorRate: 53.0% -> [-303.198110351602, 2.424397355539365, 24.505189236628357]
 3853-th training, ErrorRate: 53.0% -> [-303.198110351602, 2.424397355539365, 24.505189236628357]
 3854-th training, ErrorRate: 53.0% -> [-303.198110351602, 2.424397355539365, 24.505189236628357]
 3855-th training, ErrorRate: 53.0% -> [-303.198110351602, 2.424397355539365, 24.505189236628357]
 3856-th training, ErrorRate: 53.0% -> [-303.198110351602, 2.424397355539365, 24.505189236628357]
 3857-th training, ErrorRate: 53.0% -> [-303.198110351602, 2.424397355539365, 24.505189236628357]
 3858-th training, ErrorRate: 53.0% -> [-303.198110351602, 2.424397355539365, 24.505189236628357]
 3859-th training, ErrorRate: 53.0% -> [-303.198110351602, 2.424397355539365, 24.505189236628357]
 3860-th training, ErrorRate: 53.0% -> [-303.198110351602, 2.424397355539365, 24.505189236628357]
 3861-th training, ErrorRate: 53.0% -> [-303.198110351602, 2.424397355539365, 24.505189236628357]
 3862-th training, ErrorRate: 50.0% -> [-303.148110351602, 6.549397355539365, 24.540189236628358]
 3863-th training, ErrorRate: 50.0% -> [-303.148110351602, 6.549397355539365, 24.540189236628358]
 3864-th training, ErrorRate: 50.0% -> [-303.148110351602, 6.549397355539365, 24.540189236628358]
 3865-th training, ErrorRate: 50.0% -> [-303.148110351602, 6.549397355539365, 24.540189236628358]
 3866-th training, ErrorRate: 50.0% -> [-303.148110351602, 6.549397355539365, 24.540189236628358]
 3867-th training, ErrorRate: 50.0% -> [-303.148110351602, 6.549397355539365, 24.540189236628358]
 3868-th training, ErrorRate: 50.0% -> [-303.148110351602, 6.549397355539365, 24.540189236628358]
 3869-th training, ErrorRate: 50.0% -> [-303.148110351602, 6.549397355539365, 24.540189236628358]
 3870-th training, ErrorRate: 50.0% -> [-303.148110351602, 6.549397355539365, 24.540189236628358]
 3871-th training, ErrorRate: 50.0% -> [-303.148110351602, 6.549397355539365, 24.540189236628358]
 3872-th training, ErrorRate: 50.0% -> [-303.148110351602, 6.549397355539365, 24.540189236628358]
